FILE;Date;Time;Latitude;Longitude;Altitude;Category;Severity;Commentary
G0018494.JPG;2020:05:07;14:52:13;46.7829713;6.6532078;464.595;5;1;
G0018495.JPG;2020:05:07;14:52:18;46.7830701;6.6531475;461.675;5;1;
G0018496.JPG;2020:05:07;14:52:23;46.7831459;6.6530891;457.595;5;1;
G0018497.JPG;2020:05:07;14:52:28;46.7832377;6.6530274;457.592;5;1;
G0018498.JPG;2020:05:07;14:52:33;46.7833422;6.6529678;456.515;5;1;
G0018499.JPG;2020:05:07;14:52:38;46.783478;6.6528918;457.126;5;1;
G0018500.JPG;2020:05:07;14:52:43;46.7836149;6.6528192;457.446;5;1;
G0018501.JPG;2020:05:07;14:52:48;46.7837463;6.6527191;460.321;5;1;
G0018502.JPG;2020:05:07;14:52:53;46.7838529;6.6526444;462.876;5;1;
G0018503.JPG;2020:05:07;14:52:58;46.7839402;6.6526264;466.172;4;4;
G0018504.JPG;2020:05:07;14:53:03;46.7840382;6.6526412;469.604;4;4;
G0018505.JPG;2020:05:07;14:53:08;46.7841239;6.652676;472.568;4;4;
G0018506.JPG;2020:05:07;14:53:13;46.7841715;6.6527349;475.032;4;4;
G0018507.JPG;2020:05:07;14:53:18;46.7842029;6.6527371;475.906;4;4;
G0018508.JPG;2020:05:07;14:53:23;46.7841894;6.6526586;476.251;4;4;
G0018509.JPG;2020:05:07;14:53:28;46.7841735;6.6525688;476.472;4;4;
G0018510.JPG;2020:05:07;14:53:33;46.784149;6.6524875;476.8;4;4;
G0018511.JPG;2020:05:07;14:53:38;46.7841269;6.6524128;476.499;4;4;
G0018512.JPG;2020:05:07;14:53:43;46.7841573;6.652352;475.888;4;4;
G0018513.JPG;2020:05:07;14:53:48;46.7842148;6.6523336;476.13;4;4;
G0018514.JPG;2020:05:07;14:53:53;46.7842145;6.6523205;476.082;4;4;
G0018515.JPG;2020:05:07;14:53:58;46.7841622;6.6523457;475.849;4;4;
G0018516.JPG;2020:05:07;14:54:03;46.7841051;6.6523558;475.682;4;4;
G0018517.JPG;2020:05:07;14:54:08;46.784075;6.6523293;475.177;4;4;
G0018518.JPG;2020:05:07;14:54:13;46.7840566;6.6522881;474.918;4;2;un peu de gravier
G0018519.JPG;2020:05:07;14:54:18;46.7840666;6.6523077;474.763;4;2;un peu de gravier
G0018520.JPG;2020:05:07;14:54:23;46.7840474;6.6522421;474.405;4;2;un peu de gravier
G0018521.JPG;2020:05:07;14:54:28;46.7840071;6.652087;474.51;5;1;
G0018522.JPG;2020:05:07;14:54:33;46.7839653;6.6519328;474.02;5;1;
G0018523.JPG;2020:05:07;14:54:38;46.7839297;6.6517727;474.068;4;2;un peu de gravier
G0018524.JPG;2020:05:07;14:54:43;46.7838917;6.6516166;473.28;4;2;un peu de gravier
G0018525.JPG;2020:05:07;14:54:48;46.7838599;6.6515007;473.372;4;2;un peu de gravier
G0018526.JPG;2020:05:07;14:54:53;46.7838803;6.6514439;475.006;4;3;gravier compact
G0018527.JPG;2020:05:07;14:54:58;46.7839261;6.6513974;476.181;4;3;gravier compact
G0018528.JPG;2020:05:07;14:55:03;46.7839772;6.6513546;476.863;4;3;gravier compact
G0018529.JPG;2020:05:07;14:55:08;46.7840292;6.651332;477.084;4;3;gravier compact
G0018530.JPG;2020:05:07;14:55:13;46.7841045;6.6513044;476.189;4;3;gravier compact
G0018531.JPG;2020:05:07;14:55:18;46.784191;6.6512839;475.478;4;3;gravier compact
G0018532.JPG;2020:05:07;14:55:23;46.7842055;6.6512776;475.802;4;3;gravier compact
G0018533.JPG;2020:05:07;14:55:28;46.7841488;6.6512831;476.167;4;3;gravier compact
G0018534.JPG;2020:05:07;14:55:33;46.7840818;6.6512925;476.46;4;3;gravier compact
G0018535.JPG;2020:05:07;14:55:38;46.7840162;6.6513083;476.551;4;3;gravier compact
G0018536.JPG;2020:05:07;14:55:43;46.7839554;6.6513357;476.629;4;3;gravier compact
G0018537.JPG;2020:05:07;14:55:48;46.7838942;6.6513612;476.652;4;3;gravier compact
G0018538.JPG;2020:05:07;14:55:53;46.7838365;6.6513969;476.399;4;3;gravier compact
G0018539.JPG;2020:05:07;14:55:58;46.7837944;6.6514121;476.351;5;1;
G0018540.JPG;2020:05:07;14:56:03;46.7837628;6.6513657;476.697;5;1;
G0018541.JPG;2020:05:07;14:56:08;46.7837068;6.6512795;476.548;5;1;
G0018542.JPG;2020:05:07;14:56:13;46.7836442;6.6511896;475.524;5;1;
G0018543.JPG;2020:05:07;14:56:18;46.783548;6.6511344;475.176;5;1;
G0018544.JPG;2020:05:07;14:56:23;46.7834242;6.6511318;475.775;7;2;sur la chaussée
G0018545.JPG;2020:05:07;14:56:28;46.7833401;6.6512598;475.545;7;2;sur la chaussée
G0018546.JPG;2020:05:07;14:56:33;46.7832819;6.6513936;475.106;7;2;sur la chaussée
G0018547.JPG;2020:05:07;14:56:38;46.7832291;6.6514801;472.81;7;2;sur la chaussée
G0018548.JPG;2020:05:07;14:56:43;46.7831547;6.651562;470.887;7;2;sur la chaussée
G0018549.JPG;2020:05:07;14:56:48;46.7830964;6.6516703;465.913;7;2;sur la chaussée
G0018550.JPG;2020:05:07;14:56:53;46.7830377;6.6518114;464.129;7;2;sur la chaussée
G0018551.JPG;2020:05:07;14:56:58;46.7829777;6.6519825;463.39;7;2;sur la chaussée
G0018552.JPG;2020:05:07;14:57:03;46.7829269;6.6521607;463.56;7;2;sur la chaussée
G0018553.JPG;2020:05:07;14:57:08;46.7828873;6.6523495;463.73;7;2;sur la chaussée
G0018554.JPG;2020:05:07;14:57:13;46.7828495;6.6525455;464.756;7;2;sur la chaussée
G0018555.JPG;2020:05:07;14:57:18;46.7828335;6.6527332;465.639;7;2;sur la chaussée
G0018556.JPG;2020:05:07;14:57:23;46.782834;6.6529478;466.635;7;2;sur la chaussée
G0018557.JPG;2020:05:07;14:57:28;46.7828582;6.653172;470.436;7;2;sur la chaussée
G0018558.JPG;2020:05:07;14:57:33;46.7828618;6.6533214;472.389;4;3;gravier compact
G0018559.JPG;2020:05:07;14:57:38;46.7828664;6.6534339;473.39;4;3;gravier compact
G0018560.JPG;2020:05:07;14:57:43;46.7828684;6.6535363;474.205;4;3;gravier compact
G0018561.JPG;2020:05:07;14:57:48;46.7828622;6.6535797;474.894;4;3;gravier compact
G0018562.JPG;2020:05:07;14:57:53;46.78286;6.6535212;475.208;4;3;gravier compact
G0018563.JPG;2020:05:07;14:57:58;46.7828548;6.653434;474.679;4;3;gravier compact
G0018564.JPG;2020:05:07;14:58:03;46.7828557;6.6533395;474.917;4;3;gravier compact
G0018565.JPG;2020:05:07;14:58:08;46.7828497;6.6532401;474.709;5;1;
G0018566.JPG;2020:05:07;14:58:13;46.7828581;6.6530876;474.72;7;2;
G0018567.JPG;2020:05:07;14:58:18;46.7828435;6.6528751;474.444;7;2;
G0018568.JPG;2020:05:07;14:58:23;46.7828565;6.6526715;473.741;7;2;
G0018569.JPG;2020:05:07;14:58:28;46.7828933;6.652457;473.367;7;2;
G0018570.JPG;2020:05:07;14:58:33;46.7829382;6.6522461;473.721;7;2;
G0018571.JPG;2020:05:07;14:58:38;46.7829981;6.6520522;472.712;7;2;
G0018572.JPG;2020:05:07;14:58:43;46.7830563;6.6518991;471.839;7;2;
G0018573.JPG;2020:05:07;14:58:48;46.7831266;6.6517717;471.961;7;2;
G0018574.JPG;2020:05:07;14:58:53;46.783174;6.6516775;472.495;7;2;
G0018575.JPG;2020:05:07;14:58:58;46.7832402;6.6516296;474.744;4;4;
G0018576.JPG;2020:05:07;14:59:03;46.7833155;6.6515946;475.182;4;4;
G0018577.JPG;2020:05:07;14:59:08;46.7833852;6.6515613;475.792;4;4;
G0018578.JPG;2020:05:07;14:59:13;46.7834528;6.6515301;476.199;4;4;
G0018579.JPG;2020:05:07;14:59:18;46.7835194;6.6514999;476.554;4;4;
G0018580.JPG;2020:05:07;14:59:23;46.7835869;6.6514688;477.191;4;4;
G0018581.JPG;2020:05:07;14:59:28;46.7836553;6.6514453;477.329;4;4;
G0018582.JPG;2020:05:07;14:59:33;46.7837211;6.6514154;477.614;4;4;
G0018583.JPG;2020:05:07;14:59:38;46.7837477;6.6513475;477.83;5;1;
G0018584.JPG;2020:05:07;14:59:43;46.7837134;6.6512838;477.082;5;1;
G0018585.JPG;2020:05:07;14:59:48;46.7836352;6.6512095;476.454;5;1;
G0018586.JPG;2020:05:07;14:59:53;46.7835078;6.6511461;476.285;5;1;
G0018587.JPG;2020:05:07;14:59:58;46.7833969;6.6511702;476.409;7;2;
G0018588.JPG;2020:05:07;15:00:03;46.7833322;6.6512997;475.685;7;2;
G0018589.JPG;2020:05:07;15:00:08;46.7832664;6.6514338;474.692;7;2;
G0018590.JPG;2020:05:07;15:00:13;46.7831849;6.651499;473.273;5;1;
G0018591.JPG;2020:05:07;15:00:18;46.7831319;6.6515687;474.016;4;3;
G0018592.JPG;2020:05:07;15:00:23;46.7831031;6.6516349;473.099;4;3;
G0018593.JPG;2020:05:07;15:00:28;46.783046;6.651675;475.417;4;3;
G0018594.JPG;2020:05:07;15:00:33;46.7829846;6.6517001;474.698;4;3;
G0018595.JPG;2020:05:07;15:00:38;46.7829228;6.6517182;474.441;4;3;
G0018596.JPG;2020:05:07;15:00:43;46.7828627;6.6517392;474.477;4;3;
G0018597.JPG;2020:05:07;15:00:48;46.7827985;6.6517624;473.853;4;3;
G0018598.JPG;2020:05:07;15:00:53;46.7827328;6.6517884;473.859;4;3;
G0018599.JPG;2020:05:07;15:00:58;46.7826887;6.651804;473.896;4;3;
G0018600.JPG;2020:05:07;15:01:03;46.782632;6.6518243;474.32;4;3;
G0018601.JPG;2020:05:07;15:01:08;46.7825771;6.6518496;473.757;4;3;
G0018602.JPG;2020:05:07;15:01:13;46.7825086;6.65187;474.277;4;3;
G0018603.JPG;2020:05:07;15:01:18;46.7824447;6.6518889;474.472;4;3;
G0018604.JPG;2020:05:07;15:01:23;46.7823724;6.6519173;474.47;4;3;
G0018605.JPG;2020:05:07;15:01:28;46.7823004;6.6519407;474.554;4;3;
G0018606.JPG;2020:05:07;15:01:33;46.7822325;6.6519638;475.314;4;3;
G0018607.JPG;2020:05:07;15:01:38;46.7821634;6.6519897;475.463;4;3;
G0018608.JPG;2020:05:07;15:01:43;46.7820954;6.6520007;475.296;4;3;
G0018609.JPG;2020:05:07;15:01:48;46.7820239;6.652004;475.729;4;3;
G0018610.JPG;2020:05:07;15:01:53;46.7819552;6.6520135;475.432;4;3;
G0018611.JPG;2020:05:07;15:01:58;46.7818516;6.6520065;475.246;4;3;
G0018612.JPG;2020:05:07;15:02:03;46.7817239;6.6519946;474.413;4;3;
G0018613.JPG;2020:05:07;15:02:08;46.7815907;6.6519888;472.876;4;3;
G0018614.JPG;2020:05:07;15:02:13;46.7814678;6.6519694;471.543;4;3;
G0018615.JPG;2020:05:07;15:02:18;46.7813415;6.6519371;470.785;4;3;
G0018616.JPG;2020:05:07;15:02:23;46.7812167;6.651889;469.698;4;3;
G0018617.JPG;2020:05:07;15:02:28;46.7811208;6.6518591;469.7;4;3;
G0018618.JPG;2020:05:07;15:02:33;46.7810567;6.6518264;471.356;4;3;
G0018619.JPG;2020:05:07;15:02:38;46.7809853;6.6518037;473.055;4;3;
G0018620.JPG;2020:05:07;15:02:43;46.7809242;6.6517728;473.875;4;3;
G0018621.JPG;2020:05:07;15:02:48;46.7808627;6.6517466;474.746;4;3;
G0018622.JPG;2020:05:07;15:02:53;46.7808075;6.6517113;474.583;4;3;
G0018623.JPG;2020:05:07;15:02:58;46.7807951;6.6516712;474.794;8;3;
G0018624.JPG;2020:05:07;15:03:03;46.7807923;6.6516704;475.522;8;3;
G0018625.JPG;2020:05:07;15:03:08;46.7808051;6.6516318;476.77;6;4;
G0018626.JPG;2020:05:07;15:03:13;46.7808401;6.6515265;476.958;6;4;
G0018627.JPG;2020:05:07;15:03:18;46.7808964;6.6514155;476.679;5;1;
G0018628.JPG;2020:05:07;15:03:23;46.7809665;6.6513006;475.785;5;1;
G0018629.JPG;2020:05:07;15:03:28;46.7810122;6.6511577;475.171;5;1;
G0018630.JPG;2020:05:07;15:03:33;46.7810634;6.6510074;475.334;4;2;
G0018631.JPG;2020:05:07;15:03:38;46.7810905;6.650899;474.124;4;2;
G0018632.JPG;2020:05:07;15:03:43;46.7811165;6.6508066;474.167;5;1;
G0018633.JPG;2020:05:07;15:03:48;46.7811782;6.6506425;474.007;4;3;
G0018634.JPG;2020:05:07;15:03:53;46.7812343;6.6504818;472.995;5;1;
G0018635.JPG;2020:05:07;15:03:58;46.781287;6.6503469;472.264;5;1;
G0018636.JPG;2020:05:07;15:04:03;46.7813469;6.6502265;470.623;5;1;
G0018637.JPG;2020:05:07;15:04:08;46.7814219;6.6501736;469.18;5;1;
G0018638.JPG;2020:05:07;15:04:13;46.7814769;6.6500804;469.431;5;1;
G0018639.JPG;2020:05:07;15:04:18;46.7815114;6.6500508;470.638;5;1;
G0018640.JPG;2020:05:07;15:04:23;46.7815284;6.6500377;472.483;5;1;
G0018641.JPG;2020:05:07;15:04:28;46.7815381;6.6500279;474.306;4;4;
G0018642.JPG;2020:05:07;15:04:33;46.7815683;6.6500558;476.659;6;3;
G0018643.JPG;2020:05:07;15:04:38;46.7816565;6.6500903;478.578;5;1;
G0018644.JPG;2020:05:07;15:04:43;46.7817826;6.6501598;478.292;6;3;
G0018645.JPG;2020:05:07;15:04:48;46.781899;6.6502327;476.803;6;2;
G0018646.JPG;2020:05:07;15:04:53;46.7820142;6.6503064;475.721;5;1;
G0018647.JPG;2020:05:07;15:04:58;46.7821134;6.6503791;474.774;6;3;
G0018648.JPG;2020:05:07;15:05:03;46.7821769;6.6504075;475.779;6;3;
G0018649.JPG;2020:05:07;15:05:08;46.7822621;6.6504498;476.032;5;1;
G0018650.JPG;2020:05:07;15:05:13;46.7823988;6.6505309;475.595;5;1;
G0018651.JPG;2020:05:07;15:05:18;46.7825202;6.6506073;474.528;5;1;
G0018652.JPG;2020:05:07;15:05:23;46.7826205;6.6506758;473.989;5;1;
G0018653.JPG;2020:05:07;15:05:28;46.7827438;6.6507463;473.777;5;1;
G0018654.JPG;2020:05:07;15:05:33;46.7828408;6.6507997;474.348;5;1;
G0018655.JPG;2020:05:07;15:05:38;46.782953;6.6508514;476.23;5;1;
G0018656.JPG;2020:05:07;15:05:43;46.7830712;6.6509145;476.949;5;1;
G0018657.JPG;2020:05:07;15:05:48;46.7831975;6.6509754;474.356;5;1;
G0018658.JPG;2020:05:07;15:05:53;46.783317;6.6509049;470.804;5;1;
G0018659.JPG;2020:05:07;15:05:58;46.7834268;6.6507522;471.371;5;1;
G0018660.JPG;2020:05:07;15:06:03;46.7835267;6.6505759;471.665;5;1;
G0018661.JPG;2020:05:07;15:06:08;46.7836092;6.6504227;472.342;7;2;
G0018662.JPG;2020:05:07;15:06:13;46.7836915;6.6502696;472.934;5;1;
G0018663.JPG;2020:05:07;15:06:18;46.7837669;6.6501158;472.981;5;1;
G0018664.JPG;2020:05:07;15:06:23;46.783847;6.6499675;473.263;5;1;
G0018665.JPG;2020:05:07;15:06:28;46.7839185;6.6498457;472.839;7;3;chicane sur la chaussée
G0018666.JPG;2020:05:07;15:06:33;46.78395;6.6497365;472.495;5;1;
G0018667.JPG;2020:05:07;15:06:38;46.7840114;6.649596;470.84;5;1;
G0018668.JPG;2020:05:07;15:06:43;46.7840849;6.6494244;470.577;5;1;
G0018669.JPG;2020:05:07;15:06:48;46.7841565;6.6492456;470.388;5;1;
G0018670.JPG;2020:05:07;15:06:53;46.7842287;6.6490689;469.113;5;1;
G0018671.JPG;2020:05:07;15:06:58;46.7842995;6.6488885;468.411;5;1;
G0018672.JPG;2020:05:07;15:07:03;46.7843762;6.6487185;466.866;5;1;
G0018673.JPG;2020:05:07;15:07:08;46.7844388;6.6485793;467.276;5;1;
G0018674.JPG;2020:05:07;15:07:13;46.7845346;6.6485509;467.778;5;1;
G0018675.JPG;2020:05:07;15:07:18;46.784622;6.6486629;469.63;5;1;
G0018676.JPG;2020:05:07;15:07:23;46.7846577;6.6487192;471.034;5;1;
G0018677.JPG;2020:05:07;15:07:28;46.7846573;6.6486104;471.549;5;1;
G0018678.JPG;2020:05:07;15:07:33;46.7847438;6.6485536;470.559;5;1;
G0018679.JPG;2020:05:07;15:07:38;46.7848574;6.6485517;468.878;5;1;
G0018680.JPG;2020:05:07;15:07:43;46.7849788;6.6485219;468.187;5;1;
G0018681.JPG;2020:05:07;15:07:48;46.7850948;6.6485649;466.583;5;1;
G0018682.JPG;2020:05:07;15:07:53;46.7852024;6.6486417;467.032;5;1;
G0018683.JPG;2020:05:07;15:07:58;46.7852901;6.6487264;465.672;5;1;
G0018684.JPG;2020:05:07;15:08:03;46.7853446;6.648777;463.553;1;3;rails avec mini passerelle
G0018685.JPG;2020:05:07;15:08:08;46.7853816;6.6488087;464.476;5;1;
G0018686.JPG;2020:05:07;15:08:13;46.7854472;6.6488875;462.433;5;1;
G0018687.JPG;2020:05:07;15:08:18;46.7855828;6.6489671;467.289;5;1;
G0018688.JPG;2020:05:07;15:08:23;46.7856807;6.6489882;469.637;4;4;
G0018689.JPG;2020:05:07;15:08:28;46.7857621;6.6489978;471.672;4;4;
G0018690.JPG;2020:05:07;15:08:33;46.7858316;6.6489952;472.668;4;4;
G0018691.JPG;2020:05:07;15:08:38;46.785879;6.6489943;474.105;4;4;
G0018692.JPG;2020:05:07;15:08:43;46.7858339;6.6489863;475.064;4;4;
G0018693.JPG;2020:05:07;15:08:48;46.7857776;6.6489904;475.342;4;4;
G0018694.JPG;2020:05:07;15:08:53;46.7857295;6.6489962;475.542;4;4;
G0018695.JPG;2020:05:07;15:08:58;46.7856749;6.6489806;474.494;5;1;
G0018696.JPG;2020:05:07;15:09:03;46.7855827;6.6489194;473.72;5;1;
G0018697.JPG;2020:05:07;15:09:08;46.7855055;6.6488562;472.62;5;1;
G0018698.JPG;2020:05:07;15:09:13;46.7854512;6.6488226;471.192;5;1;
G0018699.JPG;2020:05:07;15:09:18;46.7853739;6.648762;471.498;5;1;
G0018700.JPG;2020:05:07;15:09:23;46.7852394;6.6486644;471.877;5;1;
G0018701.JPG;2020:05:07;15:09:28;46.7851249;6.6485188;471.141;5;1;
G0018702.JPG;2020:05:07;15:09:33;46.7851512;6.6483488;471.898;5;1;
G0018703.JPG;2020:05:07;15:09:38;46.7851813;6.6482;469.279;5;1;
G0018704.JPG;2020:05:07;15:09:43;46.7852324;6.6480384;466.191;5;1;
G0018705.JPG;2020:05:07;15:09:48;46.7853252;6.6478674;464.797;5;1;
G0018706.JPG;2020:05:07;15:09:53;46.7853623;6.6476956;467.322;5;1;
G0018707.JPG;2020:05:07;15:09:58;46.7852728;6.6475969;469.015;5;1;
G0018708.JPG;2020:05:07;15:10:03;46.7852006;6.6475148;470.691;1;3;Tranchée en gravier
G0018709.JPG;2020:05:07;15:10:08;46.7851976;6.6475022;471.753;1;3;Tranchée en gravier
G0018710.JPG;2020:05:07;15:10:13;46.7851565;6.6474699;471.982;5;1;
G0018711.JPG;2020:05:07;15:10:18;46.7850591;6.6474627;472.247;7;2;
G0018712.JPG;2020:05:07;15:10:23;46.7849875;6.6475775;468.346;7;2;
G0018713.JPG;2020:05:07;15:10:28;46.7849114;6.6477007;463.615;7;2;
G0018714.JPG;2020:05:07;15:10:33;46.7848597;6.6478224;458.242;7;2;
G0018715.JPG;2020:05:07;15:10:38;46.7847727;6.6479557;457.079;7;2;
G0018716.JPG;2020:05:07;15:10:43;46.7847055;6.6480825;455.566;7;2;
G0018717.JPG;2020:05:07;15:10:48;46.7846288;6.6482346;455.293;7;2;
G0018718.JPG;2020:05:07;15:10:53;46.7846491;6.6483863;456.862;7;2;
G0018719.JPG;2020:05:07;15:10:58;46.7846705;6.6483335;457.936;7;2;
G0018720.JPG;2020:05:07;15:11:03;46.7846786;6.6482494;463.592;7;2;
G0018721.JPG;2020:05:07;15:11:08;46.784738;6.648115;465.562;7;2;
G0018722.JPG;2020:05:07;15:11:13;46.7848152;6.6479699;466.727;7;2;
G0018723.JPG;2020:05:07;15:11:18;46.7848709;6.6478054;466.594;7;2;
G0018724.JPG;2020:05:07;15:11:23;46.7849341;6.6476343;466.635;7;2;
G0018725.JPG;2020:05:07;15:11:28;46.7849964;6.647492;465.805;7;2;
G0018726.JPG;2020:05:07;15:11:33;46.785041;6.6473716;468.39;7;2;
G0018727.JPG;2020:05:07;15:11:38;46.7850065;6.6472626;469.294;5;1;
G0018728.JPG;2020:05:07;15:11:43;46.7849095;6.6471762;468.793;5;1;
G0018729.JPG;2020:05:07;15:11:48;46.7847964;6.6470693;465.656;5;1;
G0018730.JPG;2020:05:07;15:11:53;46.7846809;6.6469574;463.641;5;1;
G0018731.JPG;2020:05:07;15:11:58;46.7845708;6.6468542;468.347;5;1;
G0018732.JPG;2020:05:07;15:12:03;46.7844391;6.6467487;473.725;5;1;
G0018733.JPG;2020:05:07;15:12:08;46.7843088;6.646645;474.016;5;1;
G0018734.JPG;2020:05:07;15:12:13;46.7841809;6.6465424;475.014;5;1;
G0018735.JPG;2020:05:07;15:12:18;46.7840455;6.6464472;477.352;5;1;
G0018736.JPG;2020:05:07;15:12:23;46.7839048;6.6463397;479.075;5;1;
G0018737.JPG;2020:05:07;15:12:28;46.7837787;6.6462394;478.59;5;1;
G0018738.JPG;2020:05:07;15:12:33;46.7836641;6.6461577;479.543;5;1;
G0018739.JPG;2020:05:07;15:12:38;46.7835533;6.6460745;479.713;5;1;
G0018740.JPG;2020:05:07;15:12:43;46.7834564;6.6459965;479.954;5;1;
G0018741.JPG;2020:05:07;15:12:48;46.7833722;6.6459378;479.652;5;1;
G0018742.JPG;2020:05:07;15:12:53;46.783267;6.6458615;480.355;5;1;
G0018743.JPG;2020:05:07;15:12:58;46.7831668;6.6457796;480.289;5;1;
G0018744.JPG;2020:05:07;15:13:03;46.7830708;6.645702;480.259;5;1;
G0018745.JPG;2020:05:07;15:13:08;46.7830344;6.6456889;480.509;5;1;
G0018746.JPG;2020:05:07;15:13:13;46.7829692;6.6457574;479.088;5;1;
G0018747.JPG;2020:05:07;15:13:18;46.7829176;6.64584;474.366;4;2;
G0018748.JPG;2020:05:07;15:13:23;46.782922;6.6458351;472.092;8;3;
G0018749.JPG;2020:05:07;15:13:28;46.7829186;6.6458421;472.642;8;3;
G0018750.JPG;2020:05:07;15:13:33;46.7829029;6.6458883;473.132;4;2;
G0018751.JPG;2020:05:07;15:13:38;46.7828756;6.6459593;473.931;5;1;
G0018752.JPG;2020:05:07;15:13:43;46.782835;6.6460618;471.849;5;1;
G0018753.JPG;2020:05:07;15:13:48;46.782795;6.6461639;467.144;5;1;
G0018754.JPG;2020:05:07;15:13:53;46.7827486;6.6462962;460.72;5;1;
G0018755.JPG;2020:05:07;15:13:58;46.7827226;6.646358;467.297;4;2;
G0018756.JPG;2020:05:07;15:14:03;46.7826956;6.6464337;466.564;5;1;
G0018757.JPG;2020:05:07;15:14:08;46.7826506;6.646572;461.37;5;1;
G0018758.JPG;2020:05:07;15:14:13;46.7825876;6.6467379;458.085;5;1;
G0018759.JPG;2020:05:07;15:14:18;46.7825107;6.6469589;460.865;5;1;
G0018760.JPG;2020:05:07;15:14:23;46.7824484;6.6471357;460.872;5;1;
G0018761.JPG;2020:05:07;15:14:28;46.782396;6.6472729;460.277;5;1;
G0018762.JPG;2020:05:07;15:14:33;46.7823411;6.6474285;458.785;5;1;
G0018763.JPG;2020:05:07;15:14:38;46.7822809;6.6475726;458.886;5;1;
G0018764.JPG;2020:05:07;15:14:43;46.7822274;6.647722;457.764;5;1;
G0018765.JPG;2020:05:07;15:14:48;46.7822078;6.6477852;457.278;4;4;Grosses racines
G0018766.JPG;2020:05:07;15:14:53;46.7821875;6.6478416;464.436;4;4;Grosses racines
G0018767.JPG;2020:05:07;15:14:58;46.782158;6.6479297;469.306;5;1;
G0018768.JPG;2020:05:07;15:15:03;46.7821321;6.6479877;468.816;5;1;
G0018769.JPG;2020:05:07;15:15:08;46.7820872;6.6481179;465.823;5;1;
G0018770.JPG;2020:05:07;15:15:13;46.7820437;6.6482398;463.036;5;1;
G0018771.JPG;2020:05:07;15:15:18;46.7819637;6.6484342;466.247;5;1;
G0018772.JPG;2020:05:07;15:15:23;46.781905;6.6486046;465.128;5;1;
G0018773.JPG;2020:05:07;15:15:28;46.7818437;6.6487633;464.871;5;1;
G0018774.JPG;2020:05:07;15:15:33;46.7817837;6.6489331;463.952;5;1;
G0018775.JPG;2020:05:07;15:15:38;46.7817273;6.6490889;462.072;5;1;
G0018776.JPG;2020:05:07;15:15:43;46.7816816;6.6492213;461.779;5;1;
G0018777.JPG;2020:05:07;15:15:48;46.7816331;6.6493566;461.721;5;1;
G0018778.JPG;2020:05:07;15:15:53;46.7815811;6.6494934;462.134;5;1;
G0018779.JPG;2020:05:07;15:15:58;46.7815611;6.6496325;461.262;5;1;
G0018780.JPG;2020:05:07;15:16:03;46.7815593;6.6497291;463.064;3;1;
G0018781.JPG;2020:05:07;15:16:08;46.7815683;6.6498426;465.68;4;2;
G0018782.JPG;2020:05:07;15:16:13;46.7815741;6.6498786;468.746;4;2;
G0018783.JPG;2020:05:07;15:16:18;46.7815494;6.6498657;469.895;3;1;
G0018784.JPG;2020:05:07;15:16:23;46.7815341;6.6497804;473.337;5;1;
G0018785.JPG;2020:05:07;15:16:28;46.7815785;6.6496714;474.152;5;1;
G0018786.JPG;2020:05:07;15:16:33;46.7816268;6.6495284;474.701;5;1;
G0018787.JPG;2020:05:07;15:16:38;46.7816835;6.6493929;475.262;5;1;
G0018788.JPG;2020:05:07;15:16:43;46.7817339;6.6492192;476.022;5;1;
G0018789.JPG;2020:05:07;15:16:48;46.781788;6.6490483;476.052;5;1;
G0018790.JPG;2020:05:07;15:16:53;46.7818432;6.6488901;476.317;5;1;
G0018791.JPG;2020:05:07;15:16:58;46.781899;6.6487213;475.912;5;1;
G0018792.JPG;2020:05:07;15:17:03;46.781957;6.6485593;475.872;5;1;
G0018793.JPG;2020:05:07;15:17:08;46.7820098;6.6484183;476.193;5;1;
G0018794.JPG;2020:05:07;15:17:13;46.7820629;6.6482879;475.977;5;1;
G0018795.JPG;2020:05:07;15:17:18;46.7821159;6.648166;474.503;4;3;
G0018796.JPG;2020:05:07;15:17:23;46.7821712;6.6480209;476.585;5;1;
G0018797.JPG;2020:05:07;15:17:28;46.7822404;6.6478676;478.323;5;1;
G0018798.JPG;2020:05:07;15:17:33;46.7823022;6.647691;478.232;5;1;
G0018799.JPG;2020:05:07;15:17:38;46.7823606;6.6475206;477.633;5;1;
G0018800.JPG;2020:05:07;15:17:43;46.7824201;6.6473262;476.715;5;1;
G0018801.JPG;2020:05:07;15:17:48;46.782499;6.6471631;476.349;5;1;
G0018802.JPG;2020:05:07;15:17:53;46.7825729;6.6470534;475.045;5;1;
G0018803.JPG;2020:05:07;15:17:58;46.7826295;6.6469413;474.031;5;1;
G0018804.JPG;2020:05:07;15:18:03;46.7826745;6.6468232;473.894;4;2;
G0018805.JPG;2020:05:07;15:18:08;46.7827135;6.6466784;475.237;5;1;
G0018806.JPG;2020:05:07;15:18:13;46.7827616;6.6465103;475.893;5;1;
G0018807.JPG;2020:05:07;15:18:18;46.7828123;6.646363;473.513;5;1;
G0018808.JPG;2020:05:07;15:18:23;46.7828487;6.6462053;472.525;5;1;
G0018809.JPG;2020:05:07;15:18:28;46.7828632;6.6460976;467.897;5;1;
G0018810.JPG;2020:05:07;15:18:33;46.7828571;6.646064;467.994;5;1;
G0018811.JPG;2020:05:07;15:18:38;46.7829151;6.6459144;469.711;5;1;
G0018812.JPG;2020:05:07;15:18:43;46.7829691;6.6457811;471.865;5;1;
